948;3445
948;3505
948;3579
948;3592
948;3609
948;3706
948;3731
948;3924
948;3966
949;1095
949;1110
949;1224
949;1640
949;1646
949;1785
949;1990
949;2106
949;2201
949;2235
949;2298
949;2494
949;2514
949;2553
949;2763
949;2819
949;2895
949;3172
949;3453
949;3476
949;3512
949;3653
949;3891
949;3922
949;3947
949;3980
950;954
950;1056
950;1149
950;1309
950;1369
950;1403
950;1552
950;1715
950;1875
950;1882
950;2163
950;2218
950;2276
950;2283
950;2488
950;2510
950;2517
950;2591
950;2721
950;2848
950;2869
950;2928
950;2944
950;2957
950;2990
950;3200
950;3221
950;3287
950;3377
950;3441
950;3554
950;3589
950;3663
950;3741
950;3910
950;3967
951;1104
951;1143
951;1208
951;1295
951;1414
951;1472
951;1554
951;1694
951;1779
951;1893
951;1993
951;2048
951;2267
951;2331
951;2347
951;2411
951;2508
951;2558
951;2616
951;2625
951;3149
951;3290
951;3477
951;3549
951;3751
951;3764
951;3826
952;1002
952;1011
952;1204
952;1387
952;1405
952;1562
952;1724
952;1836
952;1876
952;2064
952;2297
952;2370
952;2448
952;2608
952;2665
952;2714
952;2721
952;3495
952;3505
952;3506
952;3649
952;3759
952;3834
952;3846
952;3906
952;3975
953;1028
953;1041
953;1065
953;1218
953;1327
953;1489
953;1493
953;1741
953;1770
953;1797
953;1958
953;2243
953;2283
953;2289
953;2294
953;2356
953;2388
953;2453
953;2503
953;2629
953;2676
953;2899
953;3054
953;3306
953;3337
953;3339
953;3534
953;3967
953;3985
954;1051
954;1079
954;1177
954;1224
954;1491
954;1604
954;1652
954;1681
954;1732
954;2000
954;2026
954;2132
954;2436
954;2478
954;2663
954;2783
954;2800
954;2831
954;2871
954;2905
954;3128
954;3157
954;3178
954;3325
954;3565
954;3653
954;3676
954;3688
954;3806
954;3851
955;1166
955;1433
955;1572
955;1592
955;1661
955;1668
955;2007
955;2046
955;2159
955;2258
955;2272
955;2348
955;2653
955;2699
955;2741
955;2756
955;2782
955;3033
955;3085
955;3105
955;3226
955;3246
955;3390
955;3403
955;3467
955;3509
955;3563
955;3731
955;3739
955;3776
955;3783
955;3923
955;4020
956;986
956;1045
956;1125
956;1232
956;1268
956;1415
956;1498
956;1871
956;1892
956;2010
956;2031
956;2056
956;2221
956;2239
956;2266
956;2331
956;2456
956;2493
956;2569
956;2581
956;2659
956;2719
956;2936
956;2954
956;3380
956;3442
956;3561
956;3599
956;3620
956;3757
956;3825
956;3875
957;1063
957;1085
957;1662
957;1744
957;1897
957;1958
957;2000
957;2041
957;2051
957;2106
957;2152
957;2205
957;2254
957;2272
957;2280
957;2411
957;2490
957;3026
957;3084
957;3169
957;3257
957;3316
957;3467
957;3527
957;3557
957;3804
957;3805
957;3932
957;3956
958;1021
958;1052
958;1161
958;1333
958;1614
958;1616
958;1660
958;1687
958;1834
958;1839
958;2289
958;2299
958;2595
958;2879
958;2898
958;2992
958;2995
958;3078
958;3122
958;3163
958;3227
958;3253
958;3350
958;3481
958;3527
958;3533
958;3535
958;3571
958;3593
958;3695
958;3790
958;3845
958;3867
958;3917
958;3918
958;3926
958;4008
959;1417
959;1501
959;1617
959;1688
959;1810
959;1913
959;1925
959;2081
959;2136
959;2168
959;2186
959;2227
959;2317
959;2394
959;2526
959;2599
959;2827
959;3134
959;3136
959;3138
959;3430
959;3524
959;3831
959;3963
960;1006
960;1052
960;1327
960;1414
960;1421
960;1467
960;1583
960;1615
960;1749
960;1875
960;1904
960;1910
960;1961
960;2137
960;2182
960;2335
960;2400
960;2452
960;2505
960;2565
960;2575
960;2580
960;2735
960;2888
960;2940
960;2967
960;3096
960;3188
960;3271
960;3281
960;3284
960;3386
960;3565
960;3660
960;3695
960;3766
960;3801
960;3985
960;4022
961;1127
961;1220
961;1226
961;1278
961;1548
961;1555
961;1638
961;1679
961;1721
961;1729
961;1994
961;2079
961;2108
961;2182
961;2567
961;2578
961;2587
961;2615
961;2680
961;3052
961;3407
961;3550
961;3748
961;3906
962;1084
962;1087
962;1089
962;1103
962;1104
962;1109
962;1217
962;1299
962;1314
962;1368
962;1459
962;1525
962;1577
962;1608
962;1713
962;1731
962;1989
962;1998
962;2061
962;2073
962;2123
962;2150
962;2242
962;2540
962;2594
962;2764
962;2997
962;3014
962;3099
962;3117
962;3290
962;3319
962;3378
962;3389
962;3435
962;3507
962;3588
962;3682
962;3723
962;3774
962;3783
962;3844
962;3889
962;3972
962;4000
963;1012
963;1081
963;1141
963;1308
963;1327
963;1522
963;1530
963;1570
963;1605
963;1614
963;1636
963;1676
963;1760
963;1921
963;2056
963;2071
963;2132
963;2262
963;2266
963;2632
963;2687
963;2732
963;2838
963;3154
963;3180
963;3244
963;3371
963;3404
963;3610
963;3673
963;3776
963;3866
963;3897
963;4034
964;1017
964;1179
964;1210
964;1287
964;1301
964;1430
964;1433
964;1504
964;1579
964;1615
964;1713
964;1850
964;2157
964;2244
964;2344
964;2393
964;2519
964;2524
964;2576
964;2727
964;2835
964;3119
964;3140
964;3309
964;3350
964;3434
964;3697
964;3720
964;3781
964;3890
964;3926
964;4029
965;1010
965;1521
965;1569
965;1572
965;1610
965;1627
965;1978
965;2056
965;2300
965;2438
965;2463
965;2680
965;2903
965;2923
965;3075
965;3139
965;3274
965;3329
965;3365
965;3569
965;3742
965;3872
966;1064
966;1175
966;1275
966;1333
966;1387
966;1493
966;1508
966;1587
966;1600
966;1791
966;1855
966;2008
966;2216
966;2400
966;2436
966;2457
966;2785
966;2819
966;2874
966;2976
966;2991
966;3178
966;3256
966;3458
966;3590
966;3798
966;3823
967;981
967;982
967;1178
967;1196
967;1210
967;1453
967;1602
967;1928
967;1932
967;1999
967;2014
967;2080
967;2268
967;2357
967;2371
967;2382
967;2485
967;2519
967;2521
967;2601
967;2815
967;2855
967;2992
967;3057
967;3077
967;3097
967;3313
967;3341
967;3346
967;3500
967;3508
967;3558
967;3571
967;3744
967;3834
967;3892
967;3921
967;3975
967;4007
967;4019
968;1018
968;1288
968;1293
968;1482
968;1714
968;1728
968;1734
968;1839
968;1913
968;2043
968;2046
968;2087
968;2537
968;2660
968;2762
968;2952
968;2959
968;2972
968;3067
968;3098
968;3155
968;3232
968;3277
968;3302
968;3407
968;3467
968;3483
968;3511
968;3557
968;3638
968;3668
968;3742
968;3785
968;3799
968;3827
968;3907
969;979
969;1051
969;1214
969;1224
969;1243
969;1249
969;1306
969;1352
969;1355
969;1462
969;1567
969;1626
969;1814
969;1899
969;1904
969;2023
969;2035
969;2098
969;2102
969;2175
969;2229
969;2340
969;2421
969;2461
969;2466
969;2468
969;2507
969;2532
969;2606
969;2638
969;3208
969;3266
969;3330
969;3404
969;3459
969;3508
969;3756
969;3996
970;1056
970;1108
970;1293
970;1454
970;1539
970;1589
970;1621
970;1734
970;1835
970;1836
970;1837
970;1946
970;1995
970;2029
970;2077
970;2106
970;2142
970;2175
970;2247
970;2248
970;2500
970;2627
970;2703
970;2822
970;3096
970;3148
970;3261
970;3437
970;3559
970;3626
970;3654
970;3693
970;3714
970;3798
970;3814
970;3820
970;3826
970;3840
970;3842
970;4016
971;1014
971;1043
971;1078
971;1209
971;1286
971;1373
971;1382
971;1666
971;1753
971;1801
971;1898
971;1934
971;1957
971;1960
971;2021
971;2025
971;2285
971;2364
971;2412
971;2441
971;2503
971;2532
971;2763
971;2831
971;2844
971;3061
971;3222
971;3272
971;3300
971;3432
971;3599
971;3691
971;3832
971;3875
971;3943
972;1181
972;1261
972;1394
972;1602
972;1693
972;1854
972;1895
972;2248
972;2331
972;2453
972;2465
972;2484
972;2541
972;2579
972;2616
972;2648
972;2685
972;2840
972;2916
972;2952
972;3057
972;3165
972;3330
972;3525
972;3592
972;3600
972;3717
972;3831
973;1131
973;1460
973;1699
973;1887
973;2018
973;2083
973;2168
973;2207
973;2416
973;2508
973;2727
973;2936
973;2949
973;2968
973;3006
973;3053
973;3064
973;3184
973;3313
973;3526
973;3549
973;3651
973;3748
973;3959
974;1039
974;1278
974;1422
974;1441
974;1597
974;1608
974;1619
974;1636
974;1767
974;1902
974;1936
974;1981
974;2070
974;2089
974;2162
974;2244
974;2322
974;2353
974;2423
974;2714
974;2715
974;2731
974;2761
974;2783
974;2816
974;2887
974;3026
974;3150
974;3152
974;3167
974;3345
974;3450
974;3668
974;3777
974;3920
975;1025
975;1113
975;1142
975;1169
975;1191
975;1284
975;1451
975;1492
975;1516
975;1532
975;1533
975;1680
975;2267
975;2283
975;2293
975;2296
975;2374
975;2572
975;2641
975;2757
975;2787
975;2790
975;2831
975;2870
975;3121
975;3209
975;3233
975;3285
975;3598
975;3726
975;3802
975;3881
975;3890
975;4008
975;4019
976;1264
976;1439
976;1587
976;1680
976;1691
976;1707
976;1732
976;1797
976;1859
976;1883
976;1918
976;2011
976;2012
976;2018
976;2049
976;2069
976;2100
976;2137
976;2319
976;2342
976;2377
976;2379
976;2546
976;2693
976;2733
976;2901
976;2922
976;2969
976;2977
976;3008
976;3108
976;3132
976;3157
976;3234
976;3309
976;3355
976;3383
976;3481
976;3570
976;3632
976;3734
976;3766
976;4033
977;993
977;1050
977;1144
977;1322
977;1393
977;1427
977;1495
977;1602
977;1754
977;1807
977;1918
977;1927
977;1972
977;2190
977;2654
977;2669
977;2677
977;2691
977;2768
977;2799
977;2909
977;2983
977;3087
977;3113
977;3195
977;3250
977;3348
977;3383
977;3387
977;3563
977;3604
977;3626
977;3649
977;3713
977;3739
977;3755
977;3829
977;3857
977;4025
978;1113
978;1131
978;1170
978;1238
978;1245
978;1262
978;1294
978;1332
978;1453
978;1483
978;1649
978;1677
978;1689
978;1701
978;1766
978;1908
978;2029
978;2033
978;2208
978;2218
978;2369
978;2673
978;2693
978;2958
978;3039
978;3130
978;3218
978;3279
978;3282
978;3352
978;3377
978;3435
978;3450
978;3453
978;3457
978;3493
978;3499
978;3501
978;3591
978;3595
978;3847
978;3848
978;3995
979;1011
979;1472
979;1524
979;1623
979;1793
979;1975
979;1979
979;2007
979;2013
979;2129
979;2263
979;2315
979;2359
979;2379
979;2532
979;2547
979;2668
979;3121
979;3319
979;3335
979;3397
979;3544
979;3763
979;4027
979;4032
980;1126
980;1212
980;1282
980;1360
980;1431
980;1439
980;1459
980;1550
980;1575
980;1724
980;1768
980;1896
980;2028
980;2077
980;2101
980;2165
980;2190
980;2246
980;2399
980;2415
980;2559
980;2564
980;2723
980;2882
980;2896
980;2906
980;2999
980;3023
980;3026
980;3036
980;3055
980;3056
980;3292
980;3326
980;3328
980;3349
980;3391
980;3511
980;3539
980;3600
980;3760
980;3921
980;3946
980;3974
980;4012
981;1021
981;1242
981;1273
981;1322
981;1327
981;1414
981;1471
981;1794
981;1851
981;1887
981;1987
981;2039
981;2048
981;2065
981;2117
981;2276
981;2306
981;2318
981;2381
981;2630
981;2723
981;2946
981;3195
981;3228
981;3234
981;3262
981;3452
981;3594
981;3772
981;3777
981;3841
981;3865
981;3877
982;1078
982;1215
982;1458
982;1490
982;1687
982;1704
982;1708
982;1714
982;1986
982;2103
982;2147
982;2165
982;2183
982;2285
982;2435
982;2519
982;2585
982;2634
982;2644
982;2731
982;2776
982;2819
982;2973
982;3041
982;3065
982;3147
982;3195
982;3263
982;3266
982;3530
982;3623
982;3838
982;3925
982;3927
983;1044
983;1130
983;1150
983;1258
983;1349
983;1364
983;1437
983;1460
983;1675
983;1827
983;1828
983;1921
983;2018
983;2088
983;2125
983;2166
983;2323
983;2371
983;2383
983;2389
983;2595
983;2757
983;2868
983;2870
983;2908
983;2947
983;3071
983;3204
983;3207
983;3215
983;3487
983;3512
983;3530
983;3757
983;3969
983;3986
984;1006
984;1035
984;1105
984;1144
984;1158
984;1160
984;1191
984;1211
984;1267
984;1284
984;1356
984;1360
984;1441
984;1447
984;1641
984;1735
984;1826
984;1895
984;2009
984;2139
984;2198
984;2340
984;2351
984;2516
984;2564
984;2566
984;2569
984;2586
984;2768
984;2780
984;2851
984;2865
984;2943
984;3100
984;3143
984;3373
984;3470
984;3475
984;3630
984;3708
984;3864
985;1028
985;1150
985;1154
985;1212
985;1256
985;1331
985;1405
985;1521
985;1960
985;1993
985;2067
985;2129
985;2159
985;2540
985;2542
985;2676
985;2690
985;2695
985;2707
985;2717
985;2819
985;2915
985;2989
985;3007
985;3042
985;3468
985;3552
985;3568
985;3646
985;3725
985;3781
985;3798
985;3919
986;1031
986;1041
986;1092
986;1204
986;1207
986;1312
986;1352
986;1651
986;1884
986;2125
986;2268
986;2372
986;2403
986;2622
986;2997
986;3029
986;3322
986;3384
986;3433
986;3519
986;3579
986;3595
986;3694
986;3769
986;3804
986;3839
986;3863
986;3871
986;3891
987;1023
987;1511
987;1521
987;1653
987;1805
987;1827
987;1872
987;1888
987;2019
987;2044
987;2054
987;2088
987;2102
987;2147
987;2249
987;2284
987;2352
987;2502
987;2517
987;2825
987;2859
987;2906
987;3000
987;3043
987;3126
987;3223
987;3259
987;3269
987;3329
987;3380
987;3490
987;3502
987;3528
987;3549
987;3591
987;3627
987;3682
987;3717
987;3801
988;1028
988;1171
988;1303
988;1575
988;1617
988;1622
988;1696
988;1926
988;2079
988;2114
988;2520
988;2582
988;2583
988;2673
988;2862
988;2926
988;2944
988;2956
988;3217
988;3331
988;3377
988;3461
988;3706
988;3729
988;3785
988;3902
988;3986
989;1033
989;1174
989;1462
989;1665
989;1714
989;2029
989;2102
989;2137
989;2143
989;2149
989;2296
989;2355
989;2367
989;2379
989;2513
989;2543
989;2702
989;2733
989;2870
989;2896
989;2930
989;3007
989;3041
989;3317
989;3356
989;3386
989;3441
989;3487
989;3689
989;3735
989;3805
989;3872
989;3880
989;3933
989;3959
989;4033
990;1095
990;1286
990;1587
990;1674
990;1740
990;1789
990;1866
990;1894
990;1986
990;1990
990;2125
990;2176
990;2363
990;2455
990;2692
990;2900
990;2998
990;3095
990;3310
990;3362
990;3653
990;3710
990;3847
990;3853
990;3910
990;4035
991;1124
991;1138
991;1152
991;1178
991;1331
991;1411
991;1461
991;1797
991;1948
991;2095
991;2157
991;2236
991;2470
991;2677
991;2706
991;2751
991;2800
991;2839
991;2974
991;3005
991;3091
991;3108
991;3217
991;3318
991;3719
991;3765
991;3935
991;4010
991;4013
991;4036
992;1118
992;1223
992;1235
992;1299
992;1432
992;1477
992;1485
992;1537
992;1544
992;1608
992;1688
992;1707
992;1733
992;1808
992;1830
992;1852
992;2071
992;2251
992;2269
992;2441
992;2535
992;2543
992;2626
992;2690
992;2740
992;2776
992;2818
992;2855
992;2861
992;2893
992;2953
992;2970
992;2977
992;3037
992;3131
992;3350
992;3431
992;3433
992;3537
992;3622
992;3779
992;3876
992;3978
993;1030
993;1045
993;1070
993;1250
993;1291
993;1330
993;1363
993;1493
993;1583
993;1858
993;1959
993;2189
993;2263
993;2276
993;2331
993;2380
993;2472
993;2699
993;2732
993;2802
993;3287
993;3289
993;3322
993;3367
993;3369
993;3437
993;3541
993;3569
993;3680
993;3889
993;3997
993;4031
994;1090
994;1108
994;1358
994;1491
994;1514
994;1651
994;1661
994;1719
994;1838
994;1963
994;1967
994;2015
994;2062
994;2108
994;2159
994;2199
994;2412
994;2429
994;2455
994;2554
994;2571
994;2667
994;2786
994;3004
994;3084
994;3381
994;3418
994;3419
994;3809
994;3881
994;3900
994;4030
995;996
995;1047
995;1116
995;1169
995;1433
995;1573
995;1700
995;1891
995;1933
995;1940
995;1969
995;2007
995;2011
995;2022
995;2034
995;2198
995;2250
995;2273
995;2324
995;2720
995;2819
995;3212
995;3222
995;3224
995;3288
995;3510
995;3667
995;3677
995;3687
995;3689
995;3744
995;3893
995;3918
995;3931
995;3987
995;4034
996;1164
996;1180
996;1457
996;1462
996;1465
996;1481
996;1617
996;1636
996;1681
996;1872
996;1988
996;2216
996;2293
996;2300
996;2374
996;2571
996;2605
996;2908
996;2983
996;3340
996;3454
996;3475
996;3594
996;3684
996;3724
996;3927
996;4015
997;1005
997;1036
997;1037
997;1152
997;1162
997;1445
997;1514
997;1735
997;1762
997;1789
997;1831
997;2093
997;2198
997;2203
997;2307
997;2309
997;2447
997;2495
997;2499
997;2928
997;2965
997;3012
997;3066
997;3080
997;3089
997;3093
997;3105
997;3147
997;3225
997;3259
997;3447
997;3457
997;3460
997;3477
997;3494
997;3584
997;3629
997;3762
997;3860
997;3946
998;1103
998;1138
998;1173
998;1267
998;1288
998;1325
998;1334
998;1625
998;1661
998;2208
998;2344
998;2405
998;2484
998;2497
998;2537
998;2746
998;2827
998;2904
998;2919
998;2980
998;3246
998;3285
998;3915
999;1031
999;1145
999;1265
999;1294
999;1381
999;1425
999;1510
999;1531
999;1552
999;1602
999;1712
999;1817
999;1933
999;1978
999;1996
999;2073
999;2104
999;2180
999;2185
999;2190
999;2212
999;2368
999;2483
999;2488
999;2532
999;2729
999;2827
999;2854
999;2867
999;2948
999;3127
999;3368
999;3478
999;3489
999;3576
999;3649
999;3881
999;3923
1000;1036
1000;1179
1000;1214
1000;1337
1000;1352
1000;1573
1000;1590
1000;1779
1000;1868
1000;1979
1000;2108
1000;2125
1000;2133
1000;2243
1000;2271
1000;2400
1000;2416
1000;2577
1000;2714
1000;2761
1000;2784
1000;2802
1000;2937
1000;2944
1000;3104
1000;3326
1000;3399
1000;3429
1000;3567
1000;3695
1000;3866
1001;1032
1001;1144
1001;1374
1001;1398
1001;1482
1001;1624
1001;1654
1001;1723
1001;1842
1001;1851
1001;1920
1001;2063
1001;2071
1001;2572
1001;2642
1001;2713
1001;2755
1001;2772
1001;2790
1001;3012
1001;3067
1001;3182
1001;3197
1001;3251
1001;3274
1001;3290
1001;3576
1001;3584
1001;3612
1001;3684
1001;3740
1001;3882
1001;3936
1002;1105
1002;1124
1002;1411
1002;1435
1002;1514
1002;1641
1002;1734
1002;2007
1002;2034
1002;2151
1002;2154
1002;2240
1002;2244
1002;2250
1002;2285
1002;2293
1002;2350
1002;2426
1002;2537
1002;2640
1002;2700
1002;2716
1002;2831
1002;2855
1002;2900
1002;3105
1002;3127
1002;3483
1002;3496
1002;3751
1002;3788
1002;3795
1002;3874
1003;1378
1003;1426
1003;1604
1003;1625
1003;1708
1003;1969
1003;2017
1003;2135
1003;2331
1003;2348
1003;2503
1003;2509
1003;2694
1003;2752
1003;3123
1003;3164
1003;3371
1003;3544
1003;3624
1003;3673
1003;3758
1003;3961
1003;4036
1004;1044
1004;1111
1004;1138
1004;1202
1004;1354
1004;1357
1004;1691
1004;1821
1004;2084
1004;2342
1004;2396
1004;2486
1004;2674
1004;2712
1004;2846
1004;2923
1004;3179
1004;3193
1004;3333
1004;3474
1004;3475
1004;3509
1004;3553
1004;3710
1004;3716
1004;3738
1004;3946
1004;3975
1004;3977
1004;4023
1004;4028
1005;1020
1005;1030
1005;1042
1005;1062
1005;1123
1005;1449
1005;1483
1005;1496
1005;1560
1005;1710
1005;1803
1005;1924
1005;2023
1005;2130
1005;2207
1005;2221
1005;2356
1005;2501
1005;2536
1005;2604
1005;2646
1005;2704
1005;2769
1005;2894
1005;2914
1005;3115
1005;3184
1005;3577
1005;3684
1005;3694
1005;3759
1005;3800
1005;3843
1005;3859
1005;3876
1005;3894
1006;1013
1006;1371
1006;1504
1006;1605
1006;1678
1006;1812
1006;1989
1006;2115
1006;2137
1006;2230
1006;2339
1006;2370
1006;2377
1006;2576
1006;2877
1006;3043
1006;3104
1006;3122
1006;3299
1006;3347
1006;3434
1006;3479
1006;3539
1006;3583
1006;3585
1006;3586
1006;3613
1006;3647
1006;3673
1006;3699
1006;3732
1006;3802
1006;3904
1007;1133
1007;1173
1007;1187
1007;1428
1007;1437
1007;1555
1007;1573
1007;1577
1007;1642
1007;1666
1007;1747
1007;1905
1007;1947
1007;1979
1007;2105
1007;2176
1007;2246
1007;2292
1007;2401
1007;2474
1007;2633
1007;2636
1007;2666
1007;2839
1007;2886
1007;2961
1007;3004
1007;3167
1007;3182
1007;3288
1007;3421
1007;3434
1007;3571
1007;3854
1007;3907
1007;3912
1007;3919
1007;4007
1008;1289
1008;1414
1008;1526
1008;1542
1008;1723
1008;1849
1008;1914
1008;1954
1008;2024
1008;2051
1008;2152
1008;2197
1008;2294
1008;2299
1008;2312
1008;2368
1008;2401
1008;2403
1008;2406
1008;2509
1008;2774
1008;2936
1008;2937
1008;3011
1008;3038
1008;3061
1008;3119
1008;3146
1008;3218
1008;3219
1008;3322
1008;3390
1008;3732
1008;3750
1008;3753
1008;3852
1008;3900
1008;4011
1009;1048
1009;1442
1009;1596
1009;1633
1009;1764
1009;1777
1009;1790
1009;2065
1009;2102
1009;2145
1009;2425
1009;2728
1009;2737
1009;3047
1009;3176
1009;3252
1009;3291
1009;3411
1009;3426
1009;3491
1009;3563
1009;3687
1009;3952
1009;3959
1010;1232
1010;1366
1010;1425
1010;1437
1010;1457
1010;1660
1010;1697
1010;1816
1010;1841
1010;1874
1010;2017
1010;2261
1010;2353
1010;2573
1010;2587
1010;2616
1010;2702
1010;2721
1010;2786
1010;2856
1010;3043
1010;3112
1010;3227
1010;3291
1010;3295
1010;3420
1010;3476
1010;3484
1010;3783
1010;3801
1010;3937
1010;3988
1011;1045
1011;1094
1011;1193
1011;1200
1011;1219
1011;1300
1011;1501
1011;1518
1011;1525
1011;1617
1011;1648
1011;1684
1011;1824
1011;2023
1011;2033
1011;2066
1011;2104
1011;2110
1011;2236
1011;2391
1011;2459
1011;2559
1011;2576
1011;2676
1011;2725
1011;2792
1011;2807
1011;2846
1011;2873
1011;2886
1011;2924
1011;3055
1011;3285
1011;3353
1011;3367
1011;3490
1011;3639
1011;3655
1011;3902
1011;3955
1012;1242
1012;1564
1012;1804
1012;1943
1012;2009
1012;2052
1012;2309
1012;2344
1012;2501
1012;2531
1012;2642
1012;2761
1012;2764
1012;2816
1012;2845
1012;2847
1012;2954
1012;2956
1012;2980
1012;3036
1012;3126
1012;3152
1012;3256
1012;3373
1012;3417
1012;3479
1012;3532
1012;3556
1012;3567
1012;3577
1012;3605
1012;3671
1012;3672
1012;3759
1012;3798
1012;3809
1012;3822
1012;3824
1012;3942
1012;3948
1013;1148
1013;1168
1013;1290
1013;1347
1013;1410
1013;1757
1013;1776
1013;1873
1013;1938
1013;2037
1013;2263
1013;2361
1013;2863
1013;2871
1013;2904
1013;3320
1013;3341
1013;3398
1013;3629
1013;3676
1013;3722
1013;3735
1013;3839
1013;3869
1013;3948
1014;1015
1014;1155
1014;1232
1014;1246
1014;1440
1014;1468
1014;1514
1014;1637
1014;1638
1014;1732
1014;1901
1014;1912
1014;1914
1014;1966
1014;1981
1014;2022
1014;2174
1014;2237
1014;2845
1014;2922
1014;2951
1014;2985
1014;2988
1014;3085
1014;3100
1014;3204
1014;3331
1014;3342
1014;3440
1014;3508
1014;3527
1014;3600
1014;3614
1014;3765
1014;3842
1014;3904
1014;4003
1015;1048
1015;1282
1015;1305
1015;1344
1015;1617
1015;1651
1015;1824
1015;1903
1015;1961
1015;2038
1015;2084
1015;2197
1015;2225
1015;2339
1015;2521
1015;2527
1015;2540
1015;2557
1015;2588
1015;2730
1015;2775
1015;2926
1015;2995
1015;3000
1015;3009
1015;3133
1015;3140
1015;3278
1015;3329
1015;3401
1015;3559
1015;3655
1015;3742
1015;3835
1015;3888
1015;3931
1015;3969
1015;4000
1016;1131
1016;1519
1016;1711
1016;1829
1016;1842
1016;1900
1016;1963
1016;1973
1016;1989
1016;2022
1016;2364
1016;2563
1016;2604
1016;2618
1016;2663
1016;2701
1016;2830
1016;2921
1016;2922
1016;2925
1016;2938
1016;2958
1016;3245
1016;3477
1016;3535
1016;3562
1016;3916
1017;1039
1017;1115
1017;1292
1017;1665
1017;1842
1017;1960
1017;2022
1017;2094
1017;2158
1017;2317
1017;2336
1017;2341
1017;2380
1017;2425
1017;2611
1017;2637
1017;2654
1017;2837
1017;2870
1017;2998
1017;3005
1017;3032
1017;3081
1017;3093
1017;3150
1017;3197
1017;3242
1017;3245
1017;3426
1017;3653
1017;3698
1017;3795
1017;3834
1017;3857
1017;3872
1017;3912
1017;4036
1018;1170
1018;1512
1018;1660
1018;1702
1018;1754
1018;1890
1018;2233
1018;2245
1018;2257
1018;2345
1018;2431
1018;2539
1018;2540
1018;2667
1018;2701
1018;2725
1018;2739
1018;2820
1018;2919
1018;2923
1018;2962
1018;3043
1018;3056
1018;3079
1018;3282
1018;3462
1018;3580
1018;3599
1018;3614
1018;3813
1018;3901
1018;3909
1018;3962
1019;1121
1019;1163
1019;1176
1019;1217
1019;1356
1019;1621
1019;1655
1019;1673
1019;1692
1019;1703
1019;1741
1019;1753
1019;1784
1019;1874
1019;1903
1019;1918
1019;2089
1019;2188
1019;2317
1019;2430
1019;2461
1019;2500
1019;2648
1019;2810
1019;2915
1019;3032
1019;3097
1019;3434
1019;3547
1019;3687
1019;3750
1019;3800
1020;1030
1020;1125
1020;1318
1020;1336
1020;1373
1020;1485
1020;1490
1020;1521
1020;1572
1020;1724
1020;1832
1020;1921
1020;2052
1020;2056
1020;2105
1020;2141
1020;2192
1020;2236
1020;2403
1020;2630
1020;2721
1020;2742
1020;2810
1020;2833
1020;2907
1020;3066
1020;3123
1020;3198
1020;3262
1020;3394
1020;3423
1020;3525
1020;3953
1020;4009
1021;1229
1021;1363
1021;1387
1021;1464
1021;1581
1021;1676
1021;1879
1021;2001
1021;2052
1021;2247
1021;2307
1021;2329
1021;2476
1021;2481
1021;2537
1021;2586
1021;2670
1021;2721
1021;2813
1021;3011
1021;3094
1021;3160
1021;3172
1021;3607
1021;3612
1021;3781
1021;3981
1022;1137
1022;1159
1022;1235
1022;1285
1022;1425
1022;1477
1022;1712
1022;1734
1022;1797
1022;1804
1022;1825
1022;1848
1022;1947
1022;2081
1022;2099
1022;2103
1022;2139
1022;2179
1022;2477
1022;2672
1022;2680
1022;2687
1022;2703
1022;2728
1022;2735
1022;2804
1022;2873
1022;2969
1022;3097
1022;3104
1022;3267
1022;3331
1022;3346
1022;3365
1022;3481
1022;3505
1022;3531
1022;3569
1022;3674
1022;3756
1022;3844
1022;3853
1022;4030
1023;1081
1023;1164
1023;1230
1023;1274
1023;1736
1023;1841
1023;2000
1023;2058
1023;2203
1023;2215
1023;2267
1023;2387
1023;2412
1023;2475
1023;2528
1023;2536
1023;2579
1023;2603
1023;2616
1023;2638
1023;2651
1023;2744
1023;2777
1023;2841
1023;2854
1023;2875
1023;3036
1023;3187
1023;3190
1023;3275
1023;3374
1023;3464
1023;3498
1023;3499
1023;3502
1023;3608
1024;1081
1024;1254
1024;1327
1024;1362
1024;1478
1024;1598
1024;1609
1024;1636
1024;1649
1024;1664
1024;1776
1024;1790
1024;1878
1024;1973
1024;1977
1024;2100
1024;2102
1024;2237
1024;2374
1024;2834
1024;2886
1024;3040
1024;3243
1024;3488
1024;3508
1024;3618
1024;3638
1024;3701
1024;3871
1024;3882
1024;4016
1024;4035
1025;1181
1025;1611
1025;1652
1025;1758
1025;2036
1025;2171
1025;2342
1025;2345
1025;2526
1025;2542
1025;2675
1025;2737
1025;2922
1025;2990
1025;3073
1025;3116
1025;3208
1025;3213
1025;3233
1025;3298
1025;3459
1025;3492
1025;3572
1025;3687
1025;3933
1025;3948
1025;3999
1025;4009
1026;1371
1026;1562
1026;1760
1026;1837
1026;1850
1026;2067
1026;2163
1026;2185
1026;2196
1026;2400
1026;2411
1026;2438
1026;2519
1026;2593
1026;2652
1026;2832
1026;3117
1026;3151
1026;3193
1026;3281
1026;3618
1026;3641
1026;3705
1026;3737
1026;3821
1026;3827
1026;3848
1026;3968
1026;4029
1027;1117
1027;1191
1027;1217
1027;1253
1027;1385
1027;1511
1027;1568
1027;1621
1027;1979
1027;1988
1027;2072
1027;2162
1027;2176
1027;2456
1027;2569
1027;2753
1027;2781
1027;2790
1027;2871
1027;2888
1027;2981
1027;3032
1027;3197
1027;3354
1027;3435
1027;3537
